sc_gid,capacity_factor,global_horizontal_irradiance,capacity_mw,area_sq_km,latitude,longitude,distance_to_transmission_km
44436,0.23680836,5.662934303,3737.424544,116.794517,32.519,-102.614,49.48133733
44437,0.235330507,5.634042263,3746.594756,117.0810861,32.526,-102.486,47.61150891
44438,0.233719915,5.605280399,3705.513581,115.7972994,32.532,-102.358,46.85919116
44439,0.233247265,5.595127583,3789.086344,118.4089482,32.539,-102.23,47.42896544
44440,0.234293938,5.609694958,2134.628691,66.70714658,32.545,-102.101,49.14129444
44441,0.233928025,5.608531952,620.4818953,19.39005923,32.552,-101.973,22.39475828
44442,0.232803389,5.581317425,1508.506791,47.14083721,32.558,-101.845,55.71790613
44443,0.231412753,5.552164555,1095.78787,34.24337095,32.564,-101.716,7.091374229
44444,0.229940221,5.519531727,3929.114081,122.784815,32.57,-101.588,0.651520901
44445,0.228332102,5.49020195,3863.936925,120.7480289,32.576,-101.46,60.5415167
44446,0.226800397,5.46126461,3428.568506,107.1427658,32.581,-101.331,54.08744829
44447,0.225061417,5.427770138,2884.751719,90.14849121,32.587,-101.203,47.98141761
44448,0.225682586,5.437088966,3229.095628,100.9092384,32.592,-101.074,42.38454113
44449,0.225189254,5.42499733,3298.647797,103.0827437,32.597,-100.946,4.927736105
44450,0.22588715,5.434308529,2655.782438,82.99320117,32.603,-100.817,2.726769232
44451,0.224848866,5.406521797,3130.712775,97.83477422,32.607,-100.689,0.105268833
44452,0.223020583,5.36854887,3629.059706,113.4081158,32.612,-100.56,30.76796966
44453,0.222710311,5.361965179,2213.516109,69.17237842,32.617,-100.432,32.01094288
44454,0.221102595,5.328276157,3082.175044,96.31797012,32.622,-100.303,34.9337796
44455,0.220318317,5.316635609,2963.516372,92.60988662,32.626,-100.175,39.17704176
44456,0.220979795,5.32166481,2178.991631,68.09348848,32.63,-100.046,44.36917267
44457,0.219589487,5.297680378,2368.314703,74.00983447,32.634,-99.917,50.19494753
44458,0.217681274,5.259006023,3164.317144,98.88491074,32.638,-99.789,56.40720849
44459,0.216114148,5.22994709,3315.480356,103.6087611,32.642,-99.66,62.97602814
44460,0.216599524,5.22782135,4121.069147,128.7834108,32.646,-99.531,1.087527931
44461,0.215439379,5.20375824,3468.827025,108.4008445,32.65,-99.403,76.66251585
44462,0.213917151,5.181016445,3496.094156,109.2529424,32.653,-99.274,83.7610795
44463,0.21338366,5.171142578,3812.819597,119.1506124,32.657,-99.145,90.92529701
44464,0.212050572,5.14516449,3682.668038,115.0833762,32.66,-99.017,98.12706146
44465,0.212175652,5.142758369,3441.717591,107.5536747,32.663,-98.888,105.4402776
44466,0.211171076,5.117737293,3546.814331,110.8379479,32.666,-98.759,110.3539201
44467,0.209714606,5.085704803,3516.031294,109.8759779,32.669,-98.63,102.6859551
44468,0.209218606,5.081541061,3344.029566,104.5009239,32.671,-98.502,95.07954546
44469,0.207032666,5.038905144,2907.751163,90.86722383,32.674,-98.373,87.41301703
44470,0.206709817,5.039957523,2827.983122,88.37447256,32.676,-98.244,79.74799548
44471,0.206141159,5.028441429,2808.998747,87.78121084,32.679,-98.115,72.08227969
44472,0.206313029,5.033946037,3336.493275,104.2654148,32.681,-97.987,64.47767599
44473,0.206359819,5.032849312,3595.860591,112.3706435,32.683,-97.858,56.81427567
44474,0.205592722,5.017951488,3595.279669,112.3524896,32.685,-97.729,0.877403545
44475,0.205003053,5.005984306,3500.130994,109.3790936,32.686,-97.6,31.51294631
44476,0.205336496,5.017381191,1552.860872,48.52690225,32.688,-97.471,0.128401064
44477,0.202999994,4.977999687,12.91478456,0.403587017,32.689,-97.343,0.845989591
44478,0.20269233,4.965654373,108.4829836,3.390093237,32.691,-97.214,1.415783544
44479,0.198389649,4.880049229,480.0795961,15.00248738,32.693,-96.956,2.112123308
44480,0.198818401,4.890708923,205.0666559,6.408332996,32.694,-96.827,0.920046804
44481,0.197474837,4.867958546,958.8810375,29.96503242,32.695,-96.699,5.099444601
44482,0.196821511,4.852878094,1211.361581,37.85504941,32.695,-96.57,2.181937525
44483,0.197566405,4.866394997,2221.942388,69.43569961,32.696,-96.441,5.466375848
44484,0.197246417,4.858155251,3021.262538,94.4144543,32.696,-96.312,11.39314019
44485,0.196836799,4.84651041,3596.634647,112.3948327,32.697,-96.183,42.70423696
44486,0.19726789,4.854382515,3336.781331,104.2744166,32.697,-96.054,50.36339864
44487,0.197013944,4.849301815,3559.7556,111.2423625,32.697,-95.925,58.02335017
44488,0.196052343,4.832567215,3265.866844,102.0583389,32.697,-95.797,65.62490385
44489,0.195893794,4.829212189,2615.951447,81.74848271,32.696,-95.668,66.48183501
44490,0.194912389,4.80946207,2791.600453,87.23751416,32.696,-95.539,58.93681532
44491,0.19441697,4.799400806,2503.038966,78.21996768,32.695,-95.41,51.44028887
44492,0.193054706,4.783713341,3278.650669,102.4578334,32.695,-95.281,43.97858151
44493,0.193434581,4.800087452,3221.014613,100.6567066,32.694,-95.152,36.61981144
44494,0.19318524,4.803242207,3190.605694,99.70642793,32.693,-95.024,29.46745539
44495,0.192689657,4.792798519,3015.014906,94.21921582,32.692,-94.895,22.55341728
44496,0.192902297,4.796035767,2900.183231,90.63072598,32.691,-94.766,16.31544744
44497,0.188649699,4.778801441,3131.640225,97.86375703,32.689,-94.637,11.94295547
44498,0.186822042,4.763180256,2610.664425,81.58326328,32.688,-94.508,11.60052186
44499,0.186788782,4.766709328,2499.668606,78.11464395,32.686,-94.38,15.62633978
44500,0.186230749,4.750756741,2707.6275,84.61335938,32.684,-94.251,21.71224552
44501,0.185916841,4.7472682,1280.534316,40.01669736,32.682,-94.122,26.34483053
44502,0.187709525,4.760759354,1891.634386,59.11357456,32.68,-93.993,7.24917583
44503,0.189303488,4.794739723,1257.696492,39.30301538,32.678,-93.864,1.225109575
44504,0.188872799,4.789176464,1591.978809,49.74933779,32.676,-93.736,50.47046452
44505,0.187694073,4.760238171,2402.517966,75.07868643,32.673,-93.607,57.98208686
44506,0.186621398,4.748869419,2566.090378,80.19032432,32.671,-93.478,65.51361795
44507,0.18423295,4.752962589,1723.829091,53.86965908,32.668,-93.349,73.08514446
44508,0.18348147,4.732777119,2271.052434,70.97038857,32.665,-93.221,68.0301888
44509,0.183716267,4.737631798,3284.727694,102.6477404,32.662,-93.092,60.39617723
44510,0.184284717,4.750285149,2973.123731,92.9101166,32.659,-92.963,52.77265094
44511,0.183541328,4.732673645,2683.328006,83.8540002,32.656,-92.834,45.1661265
44512,0.184360087,4.742323399,2465.079834,77.03374482,32.653,-92.706,37.64473427
44513,0.18454951,4.746821404,2333.818575,72.93183047,32.649,-92.577,30.09346042
44514,0.18468149,4.748740673,2714.900288,84.84063398,32.646,-92.448,22.6495229
44515,0.184798121,4.75055933,2291.473294,71.60854043,32.642,-92.32,15.45337623
44516,0.189577714,4.754010677,833.0710781,26.03347119,32.638,-92.191,8.421756763
44517,0.191527903,4.760986328,537.0753727,16.7836054,32.634,-92.063,0.169830191
44518,0.191619948,4.764656067,1175.017894,36.71930918,32.63,-91.934,6.920268866
44519,0.195180967,4.836885452,118.6876863,3.708990198,32.625,-91.805,3.952134169
44520,0.194274738,4.820088387,41.19926572,1.287477054,32.621,-91.677,7.479934628
44521,0.194244817,4.816944599,202.6993043,6.334353259,32.616,-91.548,7.691533426
44522,0.194801226,4.829704285,141.0943746,4.409199207,32.612,-91.42,10.46299559
44523,0.195268333,4.837824345,89.26848633,2.789640198,32.607,-91.291,15.95907737
44524,0.194421127,4.829872608,363.5421117,11.36069099,32.602,-91.163,53.76991601
44525,0.194988385,4.834774494,651.4176938,20.35680293,32.597,-91.034,53.84476136
44526,0.19530119,4.84592104,1832.912297,57.27850928,32.591,-90.906,70.24397985
44527,0.193974584,4.824858665,989.8317703,30.93224282,32.586,-90.777,64.82213049
44528,0.193803161,4.811713696,2282.877675,71.33992734,32.58,-90.649,57.86900265
44529,0.193546042,4.804878712,2747.146388,85.84832461,32.575,-90.52,51.10527194
44530,0.193591386,4.809070587,1682.47897,52.57746782,32.569,-90.392,44.64535105
44531,0.190555856,4.797158241,3105.585563,97.04954883,32.563,-90.263,38.57854088
44532,0.191113964,4.813644886,2690.580038,84.08062617,32.557,-90.135,4.374213731
44533,0.189922467,4.794377327,2140.700147,66.89687959,32.551,-90.007,28.94220146
44534,0.189552233,4.784426689,1524.997125,47.65616016,32.544,-89.878,26.13960953
44535,0.189414799,4.77577734,2477.560669,77.4237709,32.538,-89.75,25.52298162
44536,0.186048448,4.772727966,1063.219163,33.22559883,32.531,-89.622,27.06998594
44537,0.185580105,4.775161743,2175.984506,67.99951582,32.525,-89.494,30.58000337
44538,0.185389563,4.773506641,2169.076725,67.78364766,32.518,-89.365,35.41277338
44539,0.185750172,4.774440289,3015.5247,94.23514688,32.511,-89.237,41.08599304
44540,0.185144901,4.763025761,2403.171281,75.09910254,32.504,-89.109,47.32214273
44541,0.184002876,4.747742176,1589.423386,49.66948081,32.496,-88.981,53.89512159
44542,0.184329003,4.755310535,2581.410516,80.66907861,32.489,-88.853,60.75292255
44543,0.186536565,4.804189682,2561.574628,80.04920713,32.482,-88.725,67.783067
44544,0.18593584,4.788192272,2627.241581,82.10129941,32.474,-88.597,74.91693056
44545,0.186354905,4.780996799,2488.169644,77.75530137,32.466,-88.469,82.14775141
44546,0.187647313,4.775673389,2448.128306,76.50400957,32.458,-88.341,89.45222161
44547,0.187692925,4.76945591,3016.936884,94.27927764,32.45,-88.213,96.81430912
44548,0.188285112,4.790397644,1796.609742,56.14405444,32.442,-88.085,94.19598769
44549,0.188368395,4.798276901,1062.096806,33.1905252,32.434,-87.957,86.71666398
44550,0.188194543,4.799206734,2852.983013,89.15571914,32.425,-87.829,79.24772232
44551,0.188739628,4.825553417,2790.558844,87.20496387,32.416,-87.701,71.82070805
44552,0.188976556,4.832102299,2965.69755,92.67804844,32.408,-87.573,64.48050683
44553,0.188980088,4.829882145,2547.703378,79.61573057,32.399,-87.445,57.19397786
44554,0.188574001,4.826316357,1037.925267,32.4351646,32.39,-87.317,50.02369838
44555,0.189450279,4.82790041,1560.698761,48.77183628,32.381,-87.19,43.07905626
44556,0.190669209,4.829597473,1140.01425,35.62544531,32.371,-87.062,36.31017454
44557,0.191313311,4.841937542,1347.210731,42.10033535,32.362,-86.934,30.04115901
44558,0.1910467,4.840924263,1149.857522,35.93304756,32.353,-86.807,24.61964851
44559,0.191365167,4.845509529,811.7458031,25.36705635,32.343,-86.679,6.282627718
44560,0.192733645,4.848917484,1396.12777,43.62899282,32.333,-86.551,3.968576879
44561,0.193950176,4.845734596,1628.723447,50.89760771,32.323,-86.424,10.40736608
44562,0.19436428,4.846835613,775.2493547,24.22654233,32.313,-86.296,5.688267319
44563,0.194584742,4.862729073,1151.960738,35.99877305,32.303,-86.169,7.874253931
44564,0.194657534,4.865233421,2251.9782,70.37431875,32.293,-86.041,35.5837138
44565,0.192299619,4.858385563,1731.603698,54.11261558,32.282,-85.914,42.28041473
44566,0.190237403,4.853243351,2176.826906,68.02584082,32.271,-85.787,49.21630442
44567,0.189414009,4.843588829,2833.841447,88.55754521,32.261,-85.659,56.41383779
44568,0.190203935,4.85277319,3080.534794,96.2667123,32.25,-85.532,63.65584251
44569,0.18968989,4.846433163,2619.024891,81.84452783,32.239,-85.405,70.98424989
44570,0.189535215,4.84715271,2887.175644,90.22423887,32.228,-85.278,78.37519093
44571,0.189865708,4.850697994,3144.303563,98.25948633,32.216,-85.15,85.86389922
44572,0.189941823,4.85162735,2482.412569,77.57539277,32.205,-85.023,93.33882414
44573,0.189965755,4.847569942,2228.56515,69.64266094,32.194,-84.896,100.84152
44574,0.190285072,4.849888325,2273.539388,71.04810586,32.182,-84.769,106.7812874
44575,0.195209175,4.864104748,2483.972578,77.62414307,32.17,-84.642,104.1698939
44576,0.195780039,4.858846188,2674.065656,83.56455176,32.158,-84.515,102.0560466
44577,0.196533829,4.870023251,2271.973303,70.99916572,32.146,-84.388,100.4719857
44578,0.196976766,4.880524158,1553.791106,48.55597207,32.134,-84.261,99.44304137
44579,0.197169542,4.886241913,1787.012634,55.84414482,32.122,-84.134,98.98655866
44580,0.198542818,4.898467541,1184.323781,37.01011816,32.109,-84.008,99.19220903
44581,0.200428724,4.943919659,588.321225,18.38503828,32.097,-83.881,81.8225875
44582,0.199152797,4.915702343,504.6468328,15.77021353,32.084,-83.754,63.31087412
44583,0.199258238,4.913118362,1925.413664,60.169177,32.071,-83.627,103.1224437
44584,0.199147537,4.914006233,1540.146783,48.12958696,32.058,-83.501,105.513193
44585,0.198640242,4.917865276,1642.715438,51.33485742,32.045,-83.374,108.3952137
44586,0.198137194,4.903146267,1245.677738,38.9274293,32.032,-83.248,111.7016811
44587,0.19914782,4.920870304,1085.306977,33.91584302,32.018,-83.121,115.5033921
44588,0.198387578,4.901676655,2055.688748,64.24027339,32.005,-82.995,119.5753113
44589,0.197616711,4.888728142,2470.300284,77.19688389,31.991,-82.868,124.0715669
44590,0.197438359,4.889514446,2486.960719,77.71752246,31.977,-82.742,128.8312685
44591,0.197329298,4.889183998,1873.382175,58.54319297,31.964,-82.616,133.7866354
44592,0.197210222,4.885559082,1873.693139,58.5529106,31.949,-82.489,139.1370442
44593,0.196934119,4.881657124,1771.776281,55.36800879,31.935,-82.363,0.925568163
44594,0.196319655,4.874836922,1529.634755,47.80108608,31.921,-82.237,150.2399382
44595,0.194108874,4.863872528,1653.046861,51.6577144,31.907,-82.111,156.0479281
44596,0.194661692,4.877902508,1707.553912,53.36105977,31.892,-81.985,160.3252253
44597,0.195096135,4.880804062,1893.881883,59.18380884,31.877,-81.859,157.0685414
44598,0.195155248,4.879611492,1110.772491,34.71164033,31.863,-81.733,154.0466119
44599,0.193432987,4.846384525,682.985925,21.34331016,31.848,-81.607,48.99054924
44600,0.193401203,4.85773468,1650.978956,51.59309238,31.833,-81.481,149.10778
44601,0.193908334,4.871621132,1087.507772,33.98461787,31.817,-81.355,147.230533
44602,0.195355728,4.906479359,1228.817588,38.40054961,31.802,-81.229,145.6498498
44603,0.244303599,5.857491016,1480.987547,46.28086084,31.644,-111.233,44.55392571
44604,0.242299289,5.8214674,2391.785972,74.74331162,31.66,-111.108,41.26347295
44605,0.241572902,5.805353165,1834.616461,57.3317644,31.675,-110.982,39.26732005
44606,0.244965106,5.831227303,176.8659996,5.527062488,31.706,-110.731,4.884516411
44607,0.245623901,5.84703207,1715.460778,53.60814932,31.722,-110.606,41.7772834
44608,0.245833561,5.849019527,2062.838644,64.46370762,31.737,-110.48,45.28643268
44609,0.245742559,5.859387875,3049.793269,95.30603965,31.752,-110.354,49.73089598
44610,0.243343025,5.827989578,3823.469072,119.4834085,31.767,-110.228,54.88290978
44611,0.244262427,5.844738007,3990.856838,124.7142762,31.781,-110.103,60.55005025
44612,0.247068539,5.876039028,3348.247388,104.6327309,31.796,-109.977,66.61360797
44613,0.247605175,5.894810677,2783.836856,86.99490176,31.811,-109.851,72.97198461
44614,0.246276334,5.892319202,4050.819366,126.5881052,31.825,-109.725,79.58141429
44615,0.245592192,5.875837803,3751.915444,117.2473576,31.839,-109.599,86.35690526
44616,0.243823797,5.823851109,2083.595906,65.11237207,31.853,-109.473,93.26192246
44617,0.238027915,5.637124062,6.556032422,0.204876013,31.881,-109.221,11.26796512
44618,0.243473917,5.809459209,2994.612525,93.58164141,31.895,-109.094,114.5736774
44619,0.245676354,5.868408203,2766.204169,86.44388027,31.909,-108.968,121.7844694
44620,0.249257207,5.938694954,3839.134219,119.9729443,31.922,-108.842,129.0532345
44621,0.249910921,5.95528698,3815.743191,119.2419747,31.935,-108.715,136.4170175
44622,0.24999024,5.957892418,4130.310234,129.0721948,31.949,-108.589,133.4887515
44623,0.249255419,5.932017326,3439.431872,107.482246,31.962,-108.463,126.0448816
44624,0.248982236,5.928610802,4017.999938,125.562498,31.975,-108.336,118.5682382
44625,0.250015795,5.941915512,2808.775491,87.77423408,31.987,-108.21,111.1734427
44626,0.249310553,5.940215588,2933.579784,91.67436826,32,-108.083,103.7661337
44627,0.249595568,5.953239918,2653.265869,82.9145584,32.013,-107.956,96.40606274
44628,0.249540776,5.959882259,3975.066394,124.2208248,32.025,-107.83,89.14826815
44629,0.248988792,5.953771591,3442.465322,107.5770413,32.037,-107.703,81.90049764
44630,0.250919908,5.977384567,2936.256834,91.75802607,32.05,-107.576,74.76134496
44631,0.24975504,5.97223568,3141.757378,98.17991807,32.062,-107.45,67.77951688
44632,0.249066114,5.956605434,3209.452875,100.2954023,32.073,-107.323,60.86976952
44633,0.248133346,5.924340248,3755.060775,117.3456492,32.085,-107.196,54.19889787
44634,0.248067394,5.932154179,4066.114191,127.0660685,32.097,-107.069,47.83351363
44635,0.249777734,5.975018501,4070.037881,127.1886838,32.108,-106.942,41.86727831
44636,0.249594823,5.977127552,4046.558766,126.4549614,32.12,-106.815,2.015922082
44637,0.248066545,5.939453602,1433.004413,44.78138789,32.131,-106.688,32.24360624
44638,0.250248343,5.968969822,2671.938141,83.49806689,32.142,-106.561,29.28465205
44639,0.250111401,5.971598148,3947.787619,123.3683631,32.153,-106.434,28.16258969
44640,0.248643652,5.950929165,4092.446531,127.8889541,32.164,-106.307,29.08930031
44641,0.246810496,5.910333157,3944.621531,123.2694229,32.175,-106.18,31.88554982
44642,0.24531734,5.85478878,3666.134925,114.5667164,32.185,-106.052,36.08669766
44643,0.246613398,5.862196445,771.1470844,24.09834639,32.196,-105.925,41.3316282
44644,0.242006332,5.749498367,177.9839895,5.56199967,32.283,-104.778,29.40314927
44645,0.240744382,5.746923923,3384.700425,105.7718883,32.293,-104.651,97.41125704
44646,0.2401416,5.748893261,2897.590219,90.54969434,32.302,-104.523,93.19754287
44647,0.240608767,5.765247345,2456.743922,76.77324756,32.31,-104.396,89.52987582
44648,0.239709422,5.769372463,3667.435988,114.6073746,32.319,-104.268,86.27751464
44649,0.237712204,5.736491203,2697.1461,84.28581563,32.328,-104.14,83.595432
44650,0.237484127,5.72677803,3114.225478,97.31954619,32.336,-104.012,81.61591005
44651,0.239046767,5.749258995,3981.937219,124.4355381,32.344,-103.885,80.31408063
44652,0.240902692,5.778764248,4047.605944,126.4876857,32.353,-103.757,79.63549325
44653,0.240590468,5.765421867,3923.243353,122.6013548,32.361,-103.629,79.7585444
44654,0.240453497,5.764375687,4083.483122,127.6088476,32.368,-103.501,79.67892725
44655,0.241368741,5.773139477,4064.586075,127.0183148,32.376,-103.373,73.11591298
